itm_leather_steppe_cap_a_pl|Степная шапка
itm_leather_steppe_cap_b|Степная шапка
itm_leather_steppe_cap_b_pl|Степная шапка
itm_leather_steppe_cap_c|Шляпа эбоси
itm_leather_steppe_cap_c_pl|Шляпы эбоси
itm_leather_warrior_cap|Длинноволосая эбоси
itm_leather_warrior_cap_pl|Длинноволосая эбоси
itm_skullcap|Кожаная шапка
itm_skullcap_pl|Кожаные шапки
itm_mail_coif|Кольчужный подшлемник
itm_mail_coif_pl|Кольчужный подшлемник
itm_footman_helmet|Пехотный шлем
itm_footman_helmet_pl|Пехотный шлем
itm_nasal_helmet|Шлем с наносником
itm_nasal_helmet_pl|Шлем с наносником
itm_norman_helmet|Шлем с шапкой
itm_norman_helmet_pl|Шлем с шапкой
itm_segmented_helmet|Сегментный шлем
itm_segmented_helmet_pl|Сегментный шлем
itm_helmet_with_neckguard|Шлем с назатыльником
itm_helmet_with_neckguard_pl|Шлем с назатыльником
itm_flat_topped_helmet|Огранитский железный шлем
itm_flat_topped_helmet_pl|Огранитский железный шлем
itm_kettle_hat|Огранитский полевой шлем
itm_kettle_hat_pl|Огранитские полевые шлемы
itm_spiked_helmet|Прозрачный шлем
itm_spiked_helmet_pl|Прозрачный шлем
itm_nordic_helmet|Усиленная дзингаса ниндзя
itm_nordic_helmet_pl|Усиленная дзингаса ниндзя
itm_khergit_lady_hat|Хергитская дамская шляпа
itm_khergit_lady_hat_pl|Хергитская дамская шляпа
itm_khergit_lady_hat_b|Хергитская кожаная дамская шляпа
itm_khergit_lady_hat_b_pl|Хергитская кожаная дамская шляпа
itm_sarranid_felt_hat|Сарранидская фетровая шляпа
itm_sarranid_felt_hat_pl|Сарранидская фетровая шляпа
itm_turban|Чалма
itm_turban_pl|Чалма
itm_desert_turban|Пустынная чалма
itm_desert_turban_pl|Пустынная чалма
itm_sarranid_warrior_cap|Сарранидская воинская шапка
itm_sarranid_warrior_cap_pl|Сарранидская воинская шапка
itm_sarranid_horseman_helmet|Всаднический шлем
itm_sarranid_horseman_helmet_pl|Всаднический шлем
itm_sarranid_helmet1|Они-дзингаса Улья
itm_sarranid_helmet1_pl|Они-дзингаса Улья
itm_sarranid_mail_coif|Самурайская чалма
itm_sarranid_mail_coif_pl|Самурайская чалма
itm_sarranid_veiled_helmet|Усиленная кусари-дзукин
itm_sarranid_veiled_helmet_pl|Усиленная кусари-дзукин
itm_nordic_archer_helmet|Нордский кожаный шлем
itm_nordic_archer_helmet_pl|Нордский кожаный шлем
itm_nordic_veteran_archer_helmet|Бандитский соломенный капюшон
itm_nordic_veteran_archer_helmet_pl|Бандитские соломенные капюшоны
itm_nordic_footman_helmet|Нордский пехотный шлем
itm_nordic_footman_helmet_pl|Нордский пехотный шлем
itm_nordic_fighter_helmet|Противогазная сандогаса
itm_nordic_fighter_helmet_pl|Противогазная сандогаса
itm_nordic_huscarl_helmet|Мутировавшая голова каннибала
itm_nordic_huscarl_helmet_pl|Мутировавшие головы каннибалов
itm_nordic_warlord_helmet|Нордский шлем вождя
itm_nordic_warlord_helmet_pl|Нордский шлем вождя
itm_vaegir_fur_cap|Шапка с мехом
itm_vaegir_fur_cap_pl|Шапка с мехом
itm_vaegir_fur_helmet|Каннибальский железный шлем
itm_vaegir_fur_helmet_pl|Каннибальские железные шлемы
itm_vaegir_spiked_helmet|Шипастая шапка
itm_vaegir_spiked_helmet_pl|Шипастая шапка
itm_vaegir_lamellar_helmet|Шлем с ламеллярной защитой
itm_vaegir_lamellar_helmet_pl|Шлем с ламеллярной защитой
itm_vaegir_noble_helmet|Завуалированная кусари-дзукин
itm_vaegir_noble_helmet_pl|Завуалированная кусари-дзукин
itm_vaegir_war_helmet|Кабуки-боевой шлем
itm_vaegir_war_helmet_pl|Кабуки-боевые шлемы
itm_vaegir_mask|Боевая маска даймё
itm_vaegir_mask_pl|Боевая маска даймё
itm_bascinet|Бацинет
itm_bascinet_pl|Бацинет
itm_bascinet_2|Бацинет с бармицей
itm_bascinet_2_pl|Бацинет с бармицей
itm_bascinet_3|Бацинет с наносником
itm_bascinet_3_pl|Бацинет с наносником
itm_guard_helmet|Шлем стражника
itm_guard_helmet_pl|Шлем стражника
itm_black_helmet|Капюшон мясного лорда
itm_black_helmet_pl|Капюшоны мясного лорда
itm_full_helm|Шлем глубоководного ныряльщика
itm_full_helm_pl|Шлем глубоководного ныряльщика
itm_great_helmet|Бремя покаяния
itm_great_helmet_pl|Бремя покаяния
itm_winged_great_helmet|Черепной саван
itm_winged_great_helmet_pl|Черепной саван
itm_wooden_stick|Деревянная палка
itm_wooden_stick_pl|Деревянные палки
itm_cudgel|Дубинка
itm_cudgel_pl|Дубинки
itm_hammer|Мотыга
itm_hammer_pl|Мотыги
itm_club|Палица
itm_club_pl|Палицы
itm_winged_mace|Фланцевая булава
itm_winged_mace_pl|Фланцевые булавы
itm_spiked_mace|Шипастая булава
itm_spiked_mace_pl|Шипастые булавы
itm_military_hammer|Епитимья
itm_military_hammer_pl|Епитимья
itm_maul|Кувалда
itm_maul_pl|Кувалды
itm_sledgehammer|Молот
itm_sledgehammer_pl|Молоты
itm_warhammer|Великий молот
itm_warhammer_pl|Великие молоты
itm_pickaxe|Кайло
itm_pickaxe_pl|Кайло
itm_spiked_club|Шипастая палица
itm_spiked_club_pl|Шипастые палицы
itm_fighting_pick|Боевая кирка
itm_fighting_pick_pl|Боевые кирки
itm_military_pick|Военная кирка
itm_military_pick_pl|Военные кирки
itm_morningstar|Кропило
itm_morningstar_pl|Кропила
itm_sickle|Серп
itm_sickle_pl|Серпы
itm_cleaver|Тесак
itm_cleaver_pl|Тесаки
itm_knife|Нож
itm_knife_pl|Ножи
itm_butchering_knife|Разделочный нож
itm_butchering_knife_pl|Разделочные ножи
itm_dagger|Кинжал
itm_dagger_pl|Кинжалы
itm_falchion|Фальшион
itm_falchion_pl|Фальшионы
itm_scimitar|Скимитар
itm_scimitar_pl|Скимитары
itm_scimitar_b|Элитный дао
itm_scimitar_b_pl|Элитные дао
itm_arabian_sword_a|Сарранидский меч
itm_arabian_sword_a_pl|Сарранидские мечи
itm_arabian_sword_b|Сарранидский армейский меч
itm_arabian_sword_b_pl|Сарранидские армейские мечи
itm_sarranid_cavalry_sword|Сарранидский кавалерийский меч
itm_sarranid_cavalry_sword_pl|Сарранидские кавалерийские мечи
itm_arabian_sword_d|Мейто кракена
itm_arabian_sword_d_pl|Мейто кракена
itm_great_sword|Великий дао
itm_great_sword_pl|Великие дао
itm_sword_of_war|Меч войны
itm_sword_of_war_pl|Мечи войны
itm_hatchet|Топорик
itm_hatchet_pl|Топорики
itm_hand_axe|Ручной топор
itm_hand_axe_pl|Ручные топоры
itm_fighting_axe|Боевой топор
itm_fighting_axe_pl|Боевые топоры
itm_axe|Топор
itm_axe_pl|Топоры
itm_voulge|Вульж
itm_voulge_pl|Вульжи
itm_battle_axe|Боевой топор
itm_battle_axe_pl|Боевые топоры
itm_war_axe|Военный топор
itm_war_axe_pl|Военные топоры
itm_sword_two_handed_b|Двуручный меч
itm_sword_two_handed_b_pl|Двуручные мечи
itm_sword_two_handed_a|Модель № Хань №1 нодати
itm_sword_two_handed_a_pl|Модель № Хань №1 нодати
itm_khergit_sword_two_handed_a|Скальный клинок
itm_khergit_sword_two_handed_a_pl|Скальные клинки
itm_khergit_sword_two_handed_b|Доска изгоя
itm_khergit_sword_two_handed_b_pl|Доски изгоя
itm_two_handed_cleaver|Чжаньяньдао
itm_two_handed_cleaver_pl|Чжаньяньдао
itm_military_cleaver_b|Чёрный тесак
itm_military_cleaver_b_pl|Чёрные тесаки
itm_military_cleaver_c|Военный тесак
itm_military_cleaver_c_pl|Военные тесаки
itm_military_sickle_a|Военный серп
itm_military_sickle_a_pl|Военные серпы
itm_bastard_sword_a|Чжаньмадао
itm_bastard_sword_a_pl|Чжаньмадао
itm_bastard_sword_b|Полуторный скимитар
itm_bastard_sword_b_pl|Полуторные скимитары
itm_one_handed_war_axe_a|Одноручный топор
itm_one_handed_war_axe_a_pl|Одноручные топоры
itm_one_handed_battle_axe_a|Одноручный боевой топор
itm_one_handed_battle_axe_a_pl|Одноручные боевые топоры
itm_one_handed_war_axe_b|Одноручный военный топор
itm_one_handed_war_axe_b_pl|Одноручные военные топоры
itm_one_handed_battle_axe_b|Одноручный боевой топор
itm_one_handed_battle_axe_b_pl|Одноручные боевые топоры
itm_one_handed_battle_axe_c|Шекский боевой топор
itm_one_handed_battle_axe_c_pl|Шекские боевые топоры
itm_two_handed_axe|Шекский топор
itm_two_handed_axe_pl|Шекские топоры
itm_two_handed_battle_axe_2|Тяжёлая шипастая бита
itm_two_handed_battle_axe_2_pl|Тяжёлые шипастые биты
itm_shortened_voulge|Укороченный вульж
itm_shortened_voulge_pl|Укороченные вульжи
itm_great_axe|Великий рубак
itm_great_axe_pl|Великие рубаки
itm_long_axe|Длинный топор
itm_long_axe_pl|Длинные топоры
itm_long_axe_alt|Длинный топор
itm_long_axe_alt_pl|Длинные топоры
itm_long_axe_b|Длинный военный топор
itm_long_axe_b_pl|Длинные военные топоры
itm_long_axe_b_alt|Длинный военный топор
itm_long_axe_b_alt_pl|Длинные военные топоры
itm_long_axe_c|Великий длинный топор
itm_long_axe_c_pl|Великие длинные топоры
itm_long_axe_c_alt|Великий длинный топор
itm_long_axe_c_alt_pl|Великие длинные топоры
itm_bardiche|Бардиш
itm_bardiche_pl|Бардиши
itm_great_bardiche|Великий живодёр
itm_great_bardiche_pl|Великие живодёры
itm_voulge_duplicate|Гуаньдао
itm_voulge_duplicate_pl|Гуаньдао
itm_long_bardiche|Длинная секира
itm_long_bardiche_pl|Длинные секиры
